PRI;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
12700;Arsenyev Aviation Company;T_PRI_Arsenyev_Aviation;4;1936;1970;aeronautics;mechanics;avionics;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12701;Komsomolsk-on-Amur Aircraft Plant;T_PRI_KnAAZ;4;1938;1970;aeronautics;bomber_design;munitions;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12702;Nakajima Factory Vladivostock;T1908;4;1930;1970;aeronautics;fighter_design;general_equipment;technical_efficiency;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12703;Konstantin Zakharchenko;T_PRI_Konstantin_Zakharchenko;3;1947;1970;rocketry;aeronautics;management;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12704;Amur Shipyard;T_PRI_Amur_Shipyard;4;1936;1970;naval_engineering;naval_artillery;submarine_design;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12705;Dalzavod Naval Industries;T12702;5;1930;1970;naval_engineering;naval_artillery;electronics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12706;Dalzavod Heavy Industries;T12701;5;1930;1970;artillery;mechanics;munitions;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12707;Hino Automobile;T1901;3;1930;1970;artillery;mechanics;electronics;vehicle_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12708;Ussuriysk Locomotive Plant;T_PRI_Ussuriysk_Locomotive;3;1930;1970;mechanics;technical_efficiency;vehicle_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12709;Chita Electromechanical Plant;T_SIB_Chita_Electromechanical;3;1969;1970;mechanics;electronics;management;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12710;Siberian Railways;T12705;4;1969;1970;mechanics;vehicle_engineering;management;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12711;Komsomolsk Refinery;T_PRI_Komsomolsk_Refinery;4;1936;1970;chemistry;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12712;Far Eastern Shipping Company;T12704;4;1930;1970;naval_engineering;general_equipment;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12713;East Siberian Railways;T12705;4;1930;1970;mechanics;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12714;Amurstal;T_PRI_Amurstal;4;1938;1970;mechanics;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12715;Novosibirsk Instrument-Making Plant;T13107;4;1969;1970;mechanics;electronics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12716;Irkutsk Heavy Machinery Plant;T_PRI_Irkutsk_Heavy_Machinery;4;1969;1970;mechanics;general_equipment;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12717;Sibselmash;T13109;4;1969;1970;mechanics;general_equipment;munitions;management;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12718;Amurstal;T_PRI_Amurstal;5;1969;1970;mechanics;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12719;Vladivostok University;T12703;3;1930;1970;mathematics;chemistry;management;medicine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12720;Mikhail M. Diterikhs;T_PRI_Mikhail_Mikhailovich_Bredov;5;1945;1970;mathematics;electronics;chemistry;nuclear_physics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12721;Vladivostok Naval Cadet School;T_PRI_Pacific_Naval_Institute;3;1930;1946;naval_engineering;small_taskforce_tactics;centralized_execution;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12722;Pacific Naval Institute;T_PRI_Pacific_Naval_Institute;4;1946;1970;naval_artillery;large_taskforce_tactics;small_taskforce_tactics;submarine_tactics;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;x
12723;Mikhail Kititsyn;T_PRI_Mikhail_Kititsyn;5;1936;1950;submarine_tactics;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
